from_epoch,from_timestamp,from_workerid,from_seqno,to_epoch,to_timestamp,to_workerid,to_seqno,edge_type,edge_operatorid
1,2569755,2,8,true,false,1,2572923,2,9,false,false,Spinning,Some(1),None
1,2572923,2,9,false,false,1,2592326,2,10,false,false,Busy,None,None
1,2592326,2,10,false,false,1,3346127,2,11,false,false,Processing,Some(2),None
1,3346127,2,11,false,false,1,3387060,2,12,false,false,Processing,None,Some(2000)
1,3387060,2,12,false,false,1,3407046,2,13,false,false,Busy,None,None
1,3407046,2,13,false,false,1,3472563,2,14,false,false,Spinning,Some(4),None
1,3472563,2,14,false,false,1,3481914,2,15,false,false,Busy,None,None
1,3481914,2,15,false,false,1,3509526,2,16,false,false,Spinning,Some(6),None
1,3509526,2,16,false,false,1,3516324,2,17,false,false,Busy,None,None
1,3516324,2,17,false,false,1,3521104,2,18,false,false,Spinning,Some(8),None
1,3521104,2,18,false,false,1,3538876,2,19,false,false,Busy,None,None
1,3538876,2,19,false,false,1,3896649,2,22,false,false,Waiting,None,None
1,3896649,2,22,false,false,1,4064997,2,23,false,false,Busy,None,None
1,4064997,2,23,false,false,1,4114377,2,24,false,false,Spinning,Some(2),None
1,4114377,2,24,false,false,1,4126278,2,25,false,false,Busy,None,None
1,4126278,2,25,false,false,1,4167052,2,26,false,false,Spinning,Some(4),None
1,4167052,2,26,false,false,1,5450662,2,31,false,false,Waiting,None,None
1,5450662,2,31,false,false,1,5536036,2,32,false,false,Busy,None,None
1,5536036,2,32,false,false,1,5576711,2,33,false,false,Spinning,Some(4),None
1,5576711,2,33,false,false,1,6809449,2,38,false,false,Waiting,None,None
1,6809449,2,38,false,false,1,6822068,2,39,false,false,Waiting,None,None
1,6822068,2,39,false,false,1,6832421,2,40,false,false,Waiting,None,None
1,6832421,2,40,false,false,1,6881615,2,41,false,false,Waiting,None,None
1,6881615,2,41,false,false,1,7191234,2,44,false,false,Waiting,None,None
1,7191234,2,44,false,false,1,8188220,2,49,false,false,Waiting,None,None
1,8188220,2,49,false,false,1,8195246,2,50,false,false,Waiting,None,None
1,8195246,2,50,false,false,1,8382106,2,51,false,false,Busy,None,None
i1,8382106,2,51,false,false,1,8535343,2,52,false,false,Spinning,Some(4),None
1,8535343,2,52,false,false,1,670290310,2,57,false,false,Waiting,None,None
1,670290310,2,57,false,false,1,670306983,2,58,false,false,Waiting,None,None
1,670306983,2,58,false,false,1,670320486,2,59,false,false,Waiting,None,None
1,670320486,2,59,false,false,1,670692680,2,62,false,false,Waiting,None,None
1,670692680,2,62,false,false,1,670704699,2,63,false,false,Waiting,None,None
1,670704699,2,63,false,false,1,670715005,2,64,false,false,Waiting,None,None
1,670715005,2,64,false,false,1,670725693,2,65,false,false,Waiting,None,None
1,670725693,2,65,false,false,1,670735356,2,66,false,false,Waiting,None,None
1,670735356,2,66,false,false,1,672041240,2,71,false,false,Waiting,None,None
1,672041240,2,71,false,false,1,673553857,2,76,false,false,Waiting,None,None
1,673553857,2,76,false,false,1,673713345,2,77,false,false,Busy,None,None
1,673713345,2,77,false,false,1,673731978,2,78,false,true,Spinning,Some(8),None
1,3801802,9,8,true,false,1,3810090,9,9,false,false,Waiting,None,None
1,3810090,9,9,false,false,1,3819626,9,10,false,false,Waiting,None,None
1,3819626,9,10,false,false,1,3826695,9,11,false,false,Waiting,None,None
1,3826695,9,11,false,false,1,3831441,9,12,false,false,Waiting,None,None
1,3831441,9,12,false,false,1,3836951,9,13,false,false,Waiting,None,None
1,3836951,9,13,false,false,1,3843207,9,14,false,false,Waiting,None,None
1,3843207,9,14,false,false,1,3919005,9,15,false,false,Waiting,None,None
1,3919005,9,15,false,false,1,3926149,9,16,false,false,Waiting,None,None
1,3926149,9,16,false,false,1,3932677,9,17,false,false,Waiting,None,None
1,3932677,9,17,false,false,1,4078342,9,18,false,false,Busy,None,None
1,4078342,9,18,false,false,1,4083926,9,19,false,false,Spinning,Some(1),None
1,4083926,9,19,false,false,1,4117803,9,20,false,false,Busy,None,None
1,4117803,9,20,false,false,1,4753544,9,21,false,false,Processing,Some(2),None
1,4753544,9,21,false,false,1,4872788,9,22,false,false,Processing,None,Some(2000)
1,4872788,9,22,false,false,1,4903071,9,23,false,false,Busy,None,None
1,4903071,9,23,false,false,1,4965119,9,24,false,false,Spinning,Some(4),None
1,4965119,9,24,false,false,1,4980056,9,25,false,false,Busy,None,None
1,4980056,9,25,false,false,1,5020671,9,26,false,false,Spinning,Some(6),None
1,5020671,9,26,false,false,1,5032545,9,27,false,false,Busy,None,None
1,5032545,9,27,false,false,1,5039415,9,28,false,false,Spinning,Some(8),None
1,5039415,9,28,false,false,1,5063315,9,29,false,false,Busy,None,None
1,5063315,9,29,false,false,1,5462706,9,32,false,false,Waiting,None,None
1,5462706,9,32,false,false,1,5471311,9,33,false,false,Waiting,None,None
1,5471311,9,33,false,false,1,5641907,9,34,false,false,Busy,None,None
1,5641907,9,34,false,false,1,5716577,9,35,false,false,Spinning,Some(2),None
1,5716577,9,35,false,false,1,5727426,9,36,false,false,Busy,None,None
1,5727426,9,36,false,false,1,5764701,9,37,false,false,Spinning,Some(4),None
1,5764701,9,37,false,false,1,5897261,9,40,false,false,Waiting,None,None
1,5897261,9,40,false,false,1,5912832,9,41,false,false,Waiting,None,None
1,5912832,9,41,false,false,1,5922817,9,42,false,false,Waiting,None,None
1,5922817,9,42,false,false,1,5932705,9,43,false,false,Waiting,None,None
1,5932705,9,43,false,false,1,6360524,9,48,false,false,Waiting,None,None
1,6360524,9,48,false,false,1,8487210,9,53,false,false,Waiting,None,None
1,8487210,9,53,false,false,1,9673082,9,58,false,false,Waiting,None,None
1,9673082,9,58,false,false,1,9796731,9,59,false,false,Busy,None,None
1,9796731,9,59,false,false,1,9813046,9,60,false,true,Spinning,Some(8),None
1,3809263,8,8,true,false,1,3817446,8,9,false,false,Waiting,None,None
1,3817446,8,9,false,false,1,3827062,8,10,false,false,Waiting,None,None
1,3827062,8,10,false,false,1,3857571,8,11,false,false,Waiting,None,None
1,3857571,8,11,false,false,1,3862698,8,12,false,false,Waiting,None,None
1,3862698,8,12,false,false,1,3868243,8,13,false,false,Waiting,None,None
1,3868243,8,13,false,false,1,3874489,8,14,false,false,Waiting,None,None
1,3874489,8,14,false,false,1,3925148,8,15,false,false,Waiting,None,None
1,3925148,8,15,false,false,1,3932086,8,16,false,false,Waiting,None,None
1,3932086,8,16,false,false,1,3938378,8,17,false,false,Waiting,None,None
1,3938378,8,17,false,false,1,4092915,8,18,false,false,Busy,None,None
1,4092915,8,18,false,false,1,4095835,8,19,false,false,Spinning,Some(1),None
1,4095835,8,19,false,false,1,4113387,8,20,false,false,Busy,None,None
1,4113387,8,20,false,false,1,4755627,8,21,false,false,Processing,Some(2),None
1,4755627,8,21,false,false,1,4855469,8,22,false,false,Processing,None,Some(2000)
1,4855469,8,22,false,false,1,4875256,8,23,false,false,Busy,None,None
1,4875256,8,23,false,false,1,4929504,8,24,false,false,Spinning,Some(4),None
1,4929504,8,24,false,false,1,4938484,8,25,false,false,Busy,None,None
1,4938484,8,25,false,false,1,4963431,8,26,false,false,Spinning,Some(6),None
1,4963431,8,26,false,false,1,4970324,8,27,false,false,Busy,None,None
1,4970324,8,27,false,false,1,4974835,8,28,false,false,Spinning,Some(8),None
1,4974835,8,28,false,false,1,4992205,8,29,false,false,Busy,None,None
1,4992205,8,29,false,false,1,5281238,8,32,false,false,Waiting,None,None
1,5281238,8,32,false,false,1,5292419,8,33,false,false,Waiting,None,None
1,5292419,8,33,false,false,1,5434642,8,34,false,false,Busy,None,None
1,5434642,8,34,false,false,1,5509072,8,35,false,false,Spinning,Some(2),None
1,5509072,8,35,false,false,1,5517987,8,36,false,false,Busy,None,None
1,5517987,8,36,false,false,1,5548605,8,37,false,false,Spinning,Some(4),None
1,5548605,8,37,false,false,1,5689994,8,40,false,false,Waiting,None,None
1,5689994,8,40,false,false,1,5703165,8,41,false,false,Waiting,None,None
1,5703165,8,41,false,false,1,5710284,8,42,false,false,Waiting,None,None
1,5710284,8,42,false,false,1,5801977,8,43,false,false,Busy,None,None
1,5801977,8,43,false,false,1,5839827,8,44,false,false,Spinning,Some(4),None
1,5839827,8,44,false,false,1,5927832,8,47,false,false,Waiting,None,None
1,5927832,8,47,false,false,1,6359601,8,52,false,false,Waiting,None,None
1,6359601,8,52,false,false,1,8544227,8,57,false,false,Waiting,None,None
1,8544227,8,57,false,false,1,9714480,8,62,false,false,Waiting,None,None
1,9714480,8,62,false,false,1,9929917,8,63,false,false,Busy,None,None
1,9929917,8,63,false,false,1,9961385,8,64,false,true,Spinning,Some(8),None
1,3799789,11,8,true,false,1,3807676,11,9,false,false,Waiting,None,None
1,3807676,11,9,false,false,1,3851621,11,10,false,false,Waiting,None,None
1,3851621,11,10,false,false,1,3859890,11,11,false,false,Waiting,None,None
1,3859890,11,11,false,false,1,3864706,11,12,false,false,Waiting,None,None
1,3864706,11,12,false,false,1,3870310,11,13,false,false,Waiting,None,None
1,3870310,11,13,false,false,1,3876726,11,14,false,false,Waiting,None,None
1,3876726,11,14,false,false,1,3946868,11,15,false,false,Waiting,None,None
1,3946868,11,15,false,false,1,3954006,11,16,false,false,Waiting,None,None
1,3954006,11,16,false,false,1,3960320,11,17,false,false,Waiting,None,None
1,3960320,11,17,false,false,1,4097004,11,18,false,false,Busy,None,None
1,4097004,11,18,false,false,1,4099960,11,19,false,false,Spinning,Some(1),None
1,4099960,11,19,false,false,1,4116657,11,20,false,false,Busy,None,None
1,4116657,11,20,false,false,1,4712304,11,21,false,false,Processing,Some(2),None
1,4712304,11,21,false,false,1,4831150,11,22,false,false,Processing,None,Some(2000)
1,4831150,11,22,false,false,1,4851767,11,23,false,false,Busy,None,None
1,4851767,11,23,false,false,1,4904726,11,24,false,false,Spinning,Some(4),None
1,4904726,11,24,false,false,1,4914169,11,25,false,false,Busy,None,None
1,4914169,11,25,false,false,1,4940314,11,26,false,false,Spinning,Some(6),None
1,4940314,11,26,false,false,1,4946846,11,27,false,false,Busy,None,None
1,4946846,11,27,false,false,1,4951390,11,28,false,false,Spinning,Some(8),None
1,4951390,11,28,false,false,1,4968575,11,29,false,false,Busy,None,None
1,4968575,11,29,false,false,1,5238846,11,32,false,false,Waiting,None,None
1,5238846,11,32,false,false,1,5249536,11,33,false,false,Waiting,None,None
1,5249536,11,33,false,false,1,5357279,11,34,false,false,Busy,None,None
1,5357279,11,34,false,false,1,5419399,11,35,false,false,Spinning,Some(2),None
1,5419399,11,35,false,false,1,5427477,11,36,false,false,Busy,None,None
1,5427477,11,36,false,false,1,5457272,11,37,false,false,Spinning,Some(4),None
1,5457272,11,37,false,false,1,5556687,11,40,false,false,Waiting,None,None
1,5556687,11,40,false,false,1,5568286,11,41,false,false,Waiting,None,None
1,5568286,11,41,false,false,1,5575220,11,42,false,false,Waiting,None,None
1,5575220,11,42,false,false,1,5724207,11,43,false,false,Busy,None,None
1,5724207,11,43,false,false,1,5764400,11,44,false,false,Spinning,Some(4),None
1,5764400,11,44,false,false,1,5862668,11,47,false,false,Waiting,None,None
1,5862668,11,47,false,false,1,6347389,11,52,false,false,Waiting,None,None
1,6347389,11,52,false,false,1,8518455,11,57,false,false,Waiting,None,None
1,8518455,11,57,false,false,1,9685381,11,62,false,false,Waiting,None,None
1,9685381,11,62,false,false,1,9810495,11,63,false,false,Busy,None,None
1,9810495,11,63,false,false,1,9827338,11,64,false,true,Spinning,Some(8),None
1,3867118,13,8,true,false,1,3891317,13,9,false,false,Waiting,None,None
1,3891317,13,9,false,false,1,3906568,13,10,false,false,Waiting,None,None
1,3906568,13,10,false,false,1,3915388,13,11,false,false,Waiting,None,None
1,3915388,13,11,false,false,1,3920414,13,12,false,false,Waiting,None,None
1,3920414,13,12,false,false,1,3926436,13,13,false,false,Waiting,None,None
1,3926436,13,13,false,false,1,3932853,13,14,false,false,Waiting,None,None
1,3932853,13,14,false,false,1,4000609,13,15,false,false,Waiting,None,None
1,4000609,13,15,false,false,1,4007250,13,16,false,false,Waiting,None,None
1,4007250,13,16,false,false,1,4013741,13,17,false,false,Waiting,None,None
1,4013741,13,17,false,false,1,4132533,13,18,false,false,Busy,None,None
1,4132533,13,18,false,false,1,4135372,13,19,false,false,Spinning,Some(1),None
1,4135372,13,19,false,false,1,4156462,13,20,false,false,Busy,None,None
1,4156462,13,20,false,false,1,4779970,13,21,false,false,Processing,Some(2),None
1,4779970,13,21,false,false,1,4885525,13,22,false,false,Processing,None,Some(2000)
1,4885525,13,22,false,false,1,4906165,13,23,false,false,Busy,None,None
1,4906165,13,23,false,false,1,4962477,13,24,false,false,Spinning,Some(4),None
1,4962477,13,24,false,false,1,4971689,13,25,false,false,Busy,None,None
1,4971689,13,25,false,false,1,4996283,13,26,false,false,Spinning,Some(6),None
1,4996283,13,26,false,false,1,5002796,13,27,false,false,Busy,None,None
1,5002796,13,27,false,false,1,5007556,13,28,false,false,Spinning,Some(8),None
1,5007556,13,28,false,false,1,5025599,13,29,false,false,Busy,None,None
1,5025599,13,29,false,false,1,5296547,13,32,false,false,Waiting,None,None
1,5296547,13,32,false,false,1,5301239,13,33,false,false,Waiting,None,None
1,5301239,13,33,false,false,1,5444985,13,34,false,false,Busy,None,None
1,5444985,13,34,false,false,1,5505420,13,35,false,false,Spinning,Some(2),None
1,5505420,13,35,false,false,1,5513282,13,36,false,false,Busy,None,None
1,5513282,13,36,false,false,1,5629387,13,37,false,false,Spinning,Some(4),None
1,5629387,13,37,false,false,1,5895678,13,42,false,false,Waiting,None,None
1,5895678,13,42,false,false,1,5903523,13,43,false,false,Waiting,None,None
1,5903523,13,43,false,false,1,5909573,13,44,false,false,Waiting,None,None
1,5909573,13,44,false,false,1,6139173,13,47,false,false,Busy,None,None
1,6139173,13,47,false,false,1,6164356,13,48,false,false,Spinning,Some(4),None
1,6164356,13,48,false,false,1,6241131,13,51,false,false,Waiting,None,None
1,6241131,13,51,false,false,1,6252691,13,52,false,false,Waiting,None,None
1,6252691,13,52,false,false,1,8612420,13,57,false,false,Waiting,None,None
1,8612420,13,57,false,false,1,11191241,13,62,false,false,Waiting,None,None
1,11191241,13,62,false,false,1,11341981,13,63,false,false,Busy,None,None
1,11341981,13,63,false,false,1,11361983,13,64,false,true,Spinning,Some(8),None
1,3869099,14,8,true,false,1,3877625,14,9,false,false,Waiting,None,None
1,3877625,14,9,false,false,1,3887845,14,10,false,false,Waiting,None,None
1,3887845,14,10,false,false,1,3895725,14,11,false,false,Waiting,None,None
1,3895725,14,11,false,false,1,3900900,14,12,false,false,Waiting,None,None
1,3900900,14,12,false,false,1,3906982,14,13,false,false,Waiting,None,None
1,3906982,14,13,false,false,1,3913750,14,14,false,false,Waiting,None,None
1,3913750,14,14,false,false,1,3993824,14,15,false,false,Waiting,None,None
1,3993824,14,15,false,false,1,4001133,14,16,false,false,Waiting,None,None
1,4001133,14,16,false,false,1,4008120,14,17,false,false,Waiting,None,None
1,4008120,14,17,false,false,1,4121716,14,18,false,false,Busy,None,None
1,4121716,14,18,false,false,1,4125068,14,19,false,false,Spinning,Some(1),None
1,4125068,14,19,false,false,1,4142375,14,20,false,false,Busy,None,None
1,4142375,14,20,false,false,1,4867839,14,21,false,false,Processing,Some(2),None
1,4867839,14,21,false,false,1,4985881,14,22,false,false,Processing,None,Some(2000)
1,4985881,14,22,false,false,1,5006982,14,23,false,false,Busy,None,None
1,5006982,14,23,false,false,1,5059051,14,24,false,false,Spinning,Some(4),None
1,5059051,14,24,false,false,1,5067703,14,25,false,false,Busy,None,None
1,5067703,14,25,false,false,1,5096031,14,26,false,false,Spinning,Some(6),None
1,5096031,14,26,false,false,1,5103011,14,27,false,false,Busy,None,None
1,5103011,14,27,false,false,1,5107985,14,28,false,false,Spinning,Some(8),None
1,5107985,14,28,false,false,1,5125331,14,29,false,false,Busy,None,None
1,5125331,14,29,false,false,1,5447138,14,32,false,false,Waiting,None,None
1,5447138,14,32,false,false,1,5454126,14,33,false,false,Waiting,None,None
1,5454126,14,33,false,false,1,5579081,14,34,false,false,Busy,None,None
1,5579081,14,34,false,false,1,5653222,14,35,false,false,Spinning,Some(2),None
1,5653222,14,35,false,false,1,5661635,14,36,false,false,Busy,None,None
1,5661635,14,36,false,false,1,5694980,14,37,false,false,Spinning,Some(4),None
1,5694980,14,37,false,false,1,5917712,14,42,false,false,Waiting,None,None
1,5917712,14,42,false,false,1,5929926,14,43,false,false,Waiting,None,None
1,5929926,14,43,false,false,1,6157100,14,46,false,false,Busy,None,None
1,6157100,14,46,false,false,1,6187243,14,47,false,false,Spinning,Some(4),None
1,6187243,14,47,false,false,1,6312146,14,50,false,false,Waiting,None,None
1,6312146,14,50,false,false,1,6331652,14,51,false,false,Waiting,None,None
1,6331652,14,51,false,false,1,6344584,14,52,false,false,Waiting,None,None
1,6344584,14,52,false,false,1,8538165,14,57,false,false,Waiting,None,None
1,8538165,14,57,false,false,1,11132593,14,62,false,false,Waiting,None,None
1,11132593,14,62,false,false,1,11258316,14,63,false,false,Busy,None,None
1,11258316,14,63,false,false,1,11275369,14,64,false,true,Spinning,Some(8),None
1,3930851,12,8,true,false,1,3938723,12,9,false,false,Waiting,None,None
1,3938723,12,9,false,false,1,3948480,12,10,false,false,Waiting,None,None
1,3948480,12,10,false,false,1,3955888,12,11,false,false,Waiting,None,None
1,3955888,12,11,false,false,1,3960589,12,12,false,false,Waiting,None,None
1,3960589,12,12,false,false,1,3966475,12,13,false,false,Waiting,None,None
1,3966475,12,13,false,false,1,3972615,12,14,false,false,Waiting,None,None
1,3972615,12,14,false,false,1,4034854,12,15,false,false,Waiting,None,None
1,4034854,12,15,false,false,1,4041513,12,16,false,false,Waiting,None,None
1,4041513,12,16,false,false,1,4047680,12,17,false,false,Waiting,None,None
1,4047680,12,17,false,false,1,4157316,12,18,false,false,Busy,None,None
1,4157316,12,18,false,false,1,4160028,12,19,false,false,Spinning,Some(1),None
1,4160028,12,19,false,false,1,4176323,12,20,false,false,Busy,None,None
1,4176323,12,20,false,false,1,4782768,12,21,false,false,Processing,Some(2),None
1,4782768,12,21,false,false,1,4899101,12,22,false,false,Processing,None,Some(2000)
1,4899101,12,22,false,false,1,4919733,12,23,false,false,Busy,None,None
1,4919733,12,23,false,false,1,4962912,12,24,false,false,Spinning,Some(4),None
1,4962912,12,24,false,false,1,4971596,12,25,false,false,Busy,None,None
1,4971596,12,25,false,false,1,4996156,12,26,false,false,Spinning,Some(6),None
1,4996156,12,26,false,false,1,5002916,12,27,false,false,Busy,None,None
1,5002916,12,27,false,false,1,5007587,12,28,false,false,Spinning,Some(8),None
1,5007587,12,28,false,false,1,5024305,12,29,false,false,Busy,None,None
1,5024305,12,29,false,false,1,5289677,12,32,false,false,Waiting,None,None
1,5289677,12,32,false,false,1,5300367,12,33,false,false,Waiting,None,None
1,5300367,12,33,false,false,1,5436939,12,34,false,false,Busy,None,None
1,5436939,12,34,false,false,1,5501226,12,35,false,false,Spinning,Some(2),None
1,5501226,12,35,false,false,1,5509289,12,36,false,false,Busy,None,None
1,5509289,12,36,false,false,1,5539282,12,37,false,false,Spinning,Some(4),None
1,5539282,12,37,false,false,1,5907921,12,42,false,false,Waiting,None,None
1,5907921,12,42,false,false,1,5915661,12,43,false,false,Waiting,None,None
1,5915661,12,43,false,false,1,5922076,12,44,false,false,Waiting,None,None
1,5922076,12,44,false,false,1,6102155,12,47,false,false,Busy,None,None
1,6102155,12,47,false,false,1,6128069,12,48,false,false,Spinning,Some(4),None
1,6128069,12,48,false,false,1,6206500,12,51,false,false,Waiting,None,None
1,6206500,12,51,false,false,1,6213346,12,52,false,false,Waiting,None,None
1,6213346,12,52,false,false,1,8564672,12,57,false,false,Waiting,None,None
1,8564672,12,57,false,false,1,11209903,12,62,false,false,Waiting,None,None
1,11209903,12,62,false,false,1,11351218,12,63,false,false,Busy,None,None
1,11351218,12,63,false,false,1,11369440,12,64,false,true,Spinning,Some(8),None
1,4145795,10,8,true,false,1,4154689,10,9,false,false,Waiting,None,None
1,4154689,10,9,false,false,1,4164737,10,10,false,false,Waiting,None,None
1,4164737,10,10,false,false,1,4172491,10,11,false,false,Waiting,None,None
1,4172491,10,11,false,false,1,4177672,10,12,false,false,Waiting,None,None
1,4177672,10,12,false,false,1,4183615,10,13,false,false,Waiting,None,None
1,4183615,10,13,false,false,1,4190173,10,14,false,false,Waiting,None,None
1,4190173,10,14,false,false,1,4273813,10,15,false,false,Waiting,None,None
1,4273813,10,15,false,false,1,4281165,10,16,false,false,Waiting,None,None
1,4281165,10,16,false,false,1,4287904,10,17,false,false,Waiting,None,None
1,4287904,10,17,false,false,1,4402506,10,18,false,false,Busy,None,None
1,4402506,10,18,false,false,1,4406067,10,19,false,false,Spinning,Some(1),None
1,4406067,10,19,false,false,1,4431254,10,20,false,false,Busy,None,None
1,4431254,10,20,false,false,1,5162881,10,21,false,false,Processing,Some(2),None
1,5162881,10,21,false,false,1,5287530,10,22,false,false,Processing,None,Some(2000)
1,5287530,10,22,false,false,1,5309090,10,23,false,false,Busy,None,None
1,5309090,10,23,false,false,1,5363480,10,24,false,false,Spinning,Some(4),None
1,5363480,10,24,false,false,1,5372372,10,25,false,false,Busy,None,None
1,5372372,10,25,false,false,1,5402009,10,26,false,false,Spinning,Some(6),None
1,5402009,10,26,false,false,1,5409168,10,27,false,false,Busy,None,None
1,5409168,10,27,false,false,1,5414392,10,28,false,false,Spinning,Some(8),None
1,5414392,10,28,false,false,1,5432660,10,29,false,false,Busy,None,None
1,5432660,10,29,false,false,1,5774081,10,32,false,false,Waiting,None,None
1,5774081,10,32,false,false,1,5780968,10,33,false,false,Waiting,None,None
1,5780968,10,33,false,false,1,5786175,10,34,false,false,Waiting,None,None
1,5786175,10,34,false,false,1,5800543,10,35,false,false,Waiting,None,None
1,5800543,10,35,false,false,1,5847944,10,36,false,false,Waiting,None,None
1,5847944,10,36,false,false,1,5855172,10,37,false,false,Waiting,None,None
1,5855172,10,37,false,false,1,5960042,10,38,false,false,Busy,None,None
1,5960042,10,38,false,false,1,6062085,10,39,false,false,Spinning,Some(2),None
1,6062085,10,39,false,false,1,6074945,10,40,false,false,Busy,None,None
1,6074945,10,40,false,false,1,6116505,10,41,false,false,Spinning,Some(4),None
1,6116505,10,41,false,false,1,6342111,10,46,false,false,Waiting,None,None
1,6342111,10,46,false,false,1,8534301,10,51,false,false,Waiting,None,None
1,8534301,10,51,false,false,1,9724490,10,56,false,false,Waiting,None,None
1,9724490,10,56,false,false,1,9849391,10,57,false,false,Busy,None,None
1,9849391,10,57,false,false,1,9866065,10,58,false,true,Spinning,Some(8),None
1,4551010,1,8,true,false,1,4554301,1,9,false,false,Spinning,Some(1),None
1,4554301,1,9,false,false,1,4573482,1,10,false,false,Busy,None,None
1,4573482,1,10,false,false,1,5324520,1,11,false,false,Processing,Some(2),None
1,5324520,1,11,false,false,1,5372398,1,12,false,false,Processing,None,Some(2000)
1,5372398,1,12,false,false,1,5392477,1,13,false,false,Busy,None,None
1,5392477,1,13,false,false,1,5453505,1,14,false,false,Spinning,Some(4),None
1,5453505,1,14,false,false,1,5462706,1,15,false,false,Busy,None,None
1,5462706,1,15,false,false,1,5490228,1,16,false,false,Spinning,Some(6),None
1,5490228,1,16,false,false,1,5496786,1,17,false,false,Busy,None,None
1,5496786,1,17,false,false,1,5501475,1,18,false,false,Spinning,Some(8),None
1,5501475,1,18,false,false,1,5520108,1,19,false,false,Busy,None,None
1,5520108,1,19,false,false,1,5881515,1,22,false,false,Waiting,None,None
1,5881515,1,22,false,false,1,6008057,1,23,false,false,Busy,None,None
1,6008057,1,23,false,false,1,6052906,1,24,false,false,Spinning,Some(2),None
1,6052906,1,24,false,false,1,6060549,1,25,false,false,Busy,None,None
1,6060549,1,25,false,false,1,6092894,1,26,false,false,Spinning,Some(4),None
1,6092894,1,26,false,false,1,7401407,1,31,false,false,Waiting,None,None
1,7401407,1,31,false,false,1,7482731,1,32,false,false,Busy,None,None
1,7482731,1,32,false,false,1,7516641,1,33,false,false,Spinning,Some(4),None
1,7516641,1,33,false,false,1,8516413,1,38,false,false,Waiting,None,None
1,8516413,1,38,false,false,1,8524128,1,39,false,false,Waiting,None,None
1,8524128,1,39,false,false,1,8530370,1,40,false,false,Waiting,None,None
1,8530370,1,40,false,false,1,8542402,1,41,false,false,Waiting,None,None
1,8542402,1,41,false,false,1,9426945,1,44,false,false,Waiting,None,None
1,9426945,1,44,false,false,1,10129645,1,49,false,false,Waiting,None,None
1,10129645,1,49,false,false,1,10205874,1,50,false,false,Busy,None,None
1,10205874,1,50,false,false,1,10239969,1,51,false,false,Spinning,Some(4),None
1,10239969,1,51,false,false,1,10327264,1,54,false,false,Waiting,None,None
1,10327264,1,54,false,false,1,672269843,1,59,false,false,Waiting,None,None
1,672269843,1,59,false,false,1,672280715,1,60,false,false,Waiting,None,None
1,672280715,1,60,false,false,1,672287331,1,61,false,false,Waiting,None,None
1,672287331,1,61,false,false,1,672668979,1,64,false,false,Waiting,None,None
1,672668979,1,64,false,false,1,672676715,1,65,false,false,Waiting,None,None
1,672676715,1,65,false,false,1,672682883,1,66,false,false,Waiting,None,None
1,672682883,1,66,false,false,1,672689696,1,67,false,false,Waiting,None,None
1,672689696,1,67,false,false,1,672696241,1,68,false,false,Waiting,None,None
1,672696241,1,68,false,false,1,673935789,1,73,false,false,Waiting,None,None
1,673935789,1,73,false,false,1,675435646,1,78,false,false,Waiting,None,None
1,675435646,1,78,false,false,1,675562986,1,79,false,false,Busy,None,None
1,675562986,1,79,false,false,1,675583931,1,80,false,true,Spinning,Some(8),None
1,4763535,7,8,true,false,1,4766633,7,9,false,false,Spinning,Some(1),None
1,4766633,7,9,false,false,1,4799028,7,10,false,false,Busy,None,None
1,4799028,7,10,false,false,1,5492630,7,11,false,false,Processing,Some(2),None
1,5492630,7,11,false,false,1,5620710,7,12,false,false,Processing,None,Some(2000)
1,5620710,7,12,false,false,1,5641063,7,13,false,false,Busy,None,None
1,5641063,7,13,false,false,1,5686174,7,14,false,false,Spinning,Some(4),None
1,5686174,7,14,false,false,1,5694615,7,15,false,false,Busy,None,None
1,5694615,7,15,false,false,1,5721650,7,16,false,false,Spinning,Some(6),None
1,5721650,7,16,false,false,1,5728472,7,17,false,false,Busy,None,None
1,5728472,7,17,false,false,1,5733564,7,18,false,false,Spinning,Some(8),None
1,5733564,7,18,false,false,1,5750495,7,19,false,false,Busy,None,None
1,5750495,7,19,false,false,1,6098028,7,22,false,false,Waiting,None,None
1,6098028,7,22,false,false,1,6108737,7,23,false,false,Waiting,None,None
1,6108737,7,23,false,false,1,6128838,7,24,false,false,Waiting,None,None
1,6128838,7,24,false,false,1,6139933,7,25,false,false,Waiting,None,None
1,6139933,7,25,false,false,1,6230669,7,26,false,false,Waiting,None,None
1,6230669,7,26,false,false,1,6396219,7,27,false,false,Busy,None,None
1,6396219,7,27,false,false,1,6452843,7,28,false,false,Spinning,Some(2),None
1,6452843,7,28,false,false,1,6460157,7,29,false,false,Busy,None,None
1,6460157,7,29,false,false,1,6492225,7,30,false,false,Spinning,Some(4),None
1,6492225,7,30,false,false,1,6581304,7,33,false,false,Waiting,None,None
1,6581304,7,33,false,false,1,8677720,7,38,false,false,Waiting,None,None
1,8677720,7,38,false,false,1,9342852,7,43,false,false,Waiting,None,None
1,9342852,7,43,false,false,1,9350147,7,44,false,false,Waiting,None,None
1,9350147,7,44,false,false,1,670481986,7,49,false,false,Waiting,None,None
1,670481986,7,49,false,false,1,670490485,7,50,false,false,Waiting,None,None
1,670490485,7,50,false,false,1,670497586,7,51,false,false,Waiting,None,None
1,670497586,7,51,false,false,1,670503781,7,52,false,false,Waiting,None,None
1,670503781,7,52,false,false,1,670510757,7,53,false,false,Waiting,None,None
